"date","Air Temp ˚F","Precipitation (inches)","Relative Humidity (%)","Leaf Wetness (minutes)","Solar Radiation (langleys)","Wind Speed (mph)","Wind Direction (degrees)"
"03/08/2019 09:00","16.8","0","90","0","22","0.3","202"
"03/08/2019 10:00","19.4","0","78","0","30","4.3","75"
"03/08/2019 11:00","27.9","0","66","0","46","5.8","23"
"03/08/2019 12:00","31.2","0","57","0","40","7.8","349"
"03/08/2019 13:00","29.5","0","66","0","36","6.8","198"
"03/08/2019 14:00","32.2","0","68","0","35","2.9","292"
"03/08/2019 15:00","31.5","0.01","72","0","23","6.2","114"
"03/08/2019 16:00","30.5","0.01","81","0","13","2.7","254"
"03/08/2019 17:00","29.8","0","85","0","9","3","187"
"03/08/2019 18:00","28.8","0","89","0","4","5.2","170"
"03/08/2019 19:00","28.8","0","89","0","0","8.8","177"
"03/08/2019 20:00","28.8","0","89","0","0","7.7","180"
"03/08/2019 21:00","28.7","0","90","0","0","7.5","188"
"03/08/2019 22:00","28.4","0","90","0","0","2.5","292"
"03/08/2019 23:00","27.7","0","91","0","0","2.6","247"
"03/09/2019 00:00","25.9","0","92","0","0","0.6","292"
"03/09/2019 01:00","26.3","0","93","0","0","0.1","261"
"03/09/2019 02:00","26.7","0","94","0","0","0.7","157"
"03/09/2019 03:00","26.8","0","95","0","0","0","247"
"03/09/2019 04:00","26.3","0","95","0","0","0.1","157"
"03/09/2019 05:00","26.2","0","96","0","0","1.2","157"
"03/09/2019 06:00","26.8","0","96","0","0","1.5","45"
"03/09/2019 07:00","26.9","0","96","0","0","2.8","334"
"03/09/2019 08:00","27.8","0","96","0","5","1.9","360"
"03/09/2019 09:00","28.1","0","94","0","15","4.4","112"
"03/09/2019 10:00","29.5","0","90","0","41","3.9","67"
"03/09/2019 11:00","35.3","0.01","76","0","57","2.5","45"
"03/09/2019 12:00","39.4","0","62","0","64","6","78"
"03/09/2019 13:00","39.7","0.01","50","0","66","7.3","131"
"03/09/2019 14:00","42.1","0","48","0","62","7","123"
"03/09/2019 15:00","42.3","0","48","0","51","5.4","139"
"03/09/2019 16:00","42.3","0","48","0","32","5.3","107"
"03/09/2019 17:00","40.6","0","48","0","12","3.2","68"
"03/09/2019 18:00","38.7","0","52","0","3","4.8","78"
"03/09/2019 19:00","37.3","0","59","0","0","4.2","228"
"03/09/2019 20:00","37","0","62","0","0","4.7","44"
"03/09/2019 21:00","36.3","0","67","0","0","7.1","97"
"03/09/2019 22:00","34.7","0","80","0","0","7.5","168"
"03/09/2019 23:00","33.5","0.17","92","57","0","10.3","151"
"03/10/2019 00:00","33.5","0.15","95","60","0","7.1","160"
"03/10/2019 01:00","33.6","0.18","96","60","0","6.6","191"
"03/10/2019 03:00","33.7","0.13","97","59","0","7","152"
"03/10/2019 04:00","34.1","0.03","97","60","0","8","158"
"03/10/2019 05:00","34.9","0.01","95","60","0","12.7","183"
"03/10/2019 06:00","35.3","0","95","25","0","13.3","152"
"03/10/2019 07:00","35.6","0","95","0","0","12","181"
"03/10/2019 08:00","35.6","0","97","0","0","12.8","153"
"03/10/2019 09:00","35.3","0","98","0","4","6.5","158"
"03/10/2019 10:00","35.6","0","98","0","8","3.6","318"
"03/10/2019 11:00","36.5","0","98","0","18","5.5","126"
"03/10/2019 12:00","37.5","0","97","0","41","10","152"
"03/10/2019 13:00","39.7","0","94","0","51","4.7","171"
"03/10/2019 14:00","40","0","92","0","45","6.4","25"
"03/10/2019 15:00","42.2","0","92","0","30","4","360"
"03/10/2019 16:00","45.9","0","88","0","49","4.9","285"
"03/10/2019 17:00","48.7","0","80","0","38","3.9","292"
"03/10/2019 18:00","49.6","0","79","0","19","4","290"
"03/10/2019 19:00","50.6","0","66","0","8","7.9","270"
"03/10/2019 20:00","47.6","0","67","0","0","10.3","277"
"03/10/2019 21:00","45.1","0","71","0","0","9.9","291"
"03/10/2019 22:00","41.9","0","78","0","0","9.6","291"
"03/10/2019 23:00","40.7","0","78","0","0","13.1","288"
"03/11/2019 00:00","39.2","0","75","0","0","14","288"
"03/11/2019 01:00","38.4","0","73","0","0","15.8","277"
"03/11/2019 02:00","37.7","0","74","0","0","12.7","288"
"03/11/2019 03:00","36.6","0","75","0","0","18.9","283"
"03/11/2019 04:00","36.2","0","76","0","0","12.9","294"
"03/11/2019 05:00","34.7","0","79","0","0","7.6","253"
"03/11/2019 06:00","34.8","0","80","0","0","11.9","288"
"03/11/2019 07:00","34.1","0","80","0","0","10.1","272"
"03/11/2019 08:00","33.3","0","82","0","1","7.4","270"
"03/11/2019 09:00","34.8","0","78","0","12","9.9","270"
"03/11/2019 10:00","36.6","0","72","0","30","10.7","277"
"03/11/2019 11:00","38.3","0","65","0","46","14.3","291"
"03/11/2019 12:00","40.3","0","56","0","56","14.7","286"
"03/11/2019 13:00","42.2","0","53","0","61","13","273"
"03/11/2019 14:00","44.5","0","48","0","65","13.4","295"
"03/11/2019 15:00","46","0","44","0","61","13.6","281"
"03/11/2019 16:00","46.7","0","42","0","52","13.6","270"
"03/11/2019 17:00","46.8","0","40","0","40","14.1","291"
"03/11/2019 18:00","45.2","0","41","0","24","14.1","291"
"03/11/2019 19:00","42.2","0","49","0","5","10.7","293"
"03/11/2019 20:00","40","0","58","0","0","15.9","268"
"03/11/2019 21:00","37.9","0","65","0","0","6.9","270"
"03/11/2019 22:00","37.2","0","65","0","0","10.3","271"
"03/11/2019 23:00","35.3","0","59","0","0","11.3","293"
"03/12/2019 00:00","33.7","0","60","0","0","6.8","270"
"03/12/2019 01:00","33","0","63","0","0","8.6","281"
"03/12/2019 02:00","31.9","0","65","0","0","9.6","291"
"03/12/2019 03:00","31","0","67","0","0","8","275"
"03/12/2019 04:00","29.9","0","71","0","0","10.2","298"
"03/12/2019 05:00","28.8","0","74","0","0","8.7","310"
"03/12/2019 06:00","28","0","76","0","0","8.7","308"
"03/12/2019 07:00","27.7","0","73","0","0","10.9","291"
"03/12/2019 08:00","26.9","0","73","0","1","7.8","295"
"03/12/2019 09:00","27.9","0","74","0","13","9","303"
"03/12/2019 10:00","29.5","0","70","0","31","9.5","312"
"03/12/2019 11:00","31.2","0","65","0","40","9.7","322"
"03/12/2019 12:00","34.5","0","60","0","57","10.2","1"
"03/12/2019 13:00","36","0","56","0","63","7.5","309"
"03/12/2019 14:00","37.9","0","52","0","61","11.1","294"
"03/12/2019 15:00","40.8","0","47","0","62","8.2","283"
"03/12/2019 16:00","41.4","0","45","0","52","7.3","301"
"03/12/2019 17:00","41.6","0","45","0","40","8.3","274"
"03/12/2019 18:00","41.8","0","44","0","25","7.4","301"
"03/12/2019 19:00","40.5","0","49","0","9","1.6","290"
"03/12/2019 20:00","35.2","0","60","0","0","3.3","180"
"03/12/2019 21:00","33.9","0","62","0","0","2.7","180"
"03/12/2019 22:00","33.4","0","62","0","0","3.7","180"
"03/12/2019 23:00","29.7","0","69","0","0","0.1","270"
"03/13/2019 00:00","28.5","0","80","0","0","2.3","157"
"03/13/2019 01:00","24.9","0","83","0","0","0","157"
"03/13/2019 02:00","23.8","0","88","0","0","0.3","22"
"03/13/2019 03:00","22.7","0","91","0","0","0","22"
"03/13/2019 04:00","21.1","0","92","0","0","0","22"
"03/13/2019 05:00","19.7","0","93","0","0","0","22"
"03/13/2019 06:00","20.1","0","95","0","0","0","22"
"03/13/2019 07:00","20.7","0","96","0","0","0.3","247"
"03/13/2019 08:00","20.7","0","96","0","1","0","112"
"03/13/2019 09:00","26.4","0","96","0","13","0.3","67"
"03/13/2019 10:00","32.8","0","84","0","35","3.1","45"
"03/13/2019 11:00","38.2","0","68","0","23","3.9","355"
"03/13/2019 12:00","41.9","0","53","0","32","3.7","265"
"03/13/2019 13:00","44.8","0","47","0","38","4.4","282"
"03/13/2019 14:00","47","0","42","0","31","6.2","337"
"03/13/2019 15:00","49.9","0","39","0","43","7","273"
"03/13/2019 16:00","51.1","0","38","0","52","6.9","211"
"03/13/2019 17:00","49.2","0","39","0","19","5.9","230"
"03/13/2019 18:00","48.9","0","43","0","8","5.1","132"
"03/13/2019 19:00","48.3","0","46","0","3","3.1","211"
"03/13/2019 20:00","48.2","0","47","0","0","8.7","181"
"03/13/2019 21:00","48","0","48","0","0","5.1","188"
"03/13/2019 22:00","48.7","0","49","0","0","7.8","242"
"03/13/2019 23:00","48.9","0","50","0","0","7.3","176"
"03/14/2019 00:00","47.3","0","51","0","0","4.2","28"
"03/14/2019 01:00","43","0","61","0","0","2.7","72"
"03/14/2019 02:00","40.9","0","65","0","0","2.8","359"
"03/14/2019 03:00","45.1","0","61","0","0","8.1","270"
"03/14/2019 04:00","43.2","0","62","0","0","2.5","134"
"03/14/2019 05:00","40.1","0","69","0","0","3.4","157"
"03/14/2019 06:00","38.5","0","74","0","0","3.1","112"
"03/14/2019 07:00","36.9","0","78","0","0","1.7","135"
"03/14/2019 08:00","36","0","81","0","1","1.2","112"
"03/14/2019 09:00","39.5","0","77","0","13","2.4","90"
"03/14/2019 10:00","45.8","0","67","0","26","4.1","54"
"03/14/2019 11:00","51.8","0","52","0","41","4.8","222"
"03/14/2019 12:00","54.4","0","48","0","45","2","316"
"03/14/2019 13:00","55.1","0","48","0","42","3.1","283"
"03/14/2019 14:00","56.7","0","47","0","46","6","137"
"03/14/2019 15:00","56.8","0","49","0","36","4.9","91"
"03/14/2019 16:00","58.3","0","47","0","39","6.7","127"
"03/14/2019 17:00","61","0","46","0","40","5.3","192"
"03/14/2019 18:00","60.5","0","48","0","17","7.4","205"
"03/14/2019 19:00","58.7","0","52","0","8","6.2","186"
"03/14/2019 20:00","57.1","0","57","0","0","7.4","139"
"03/14/2019 21:00","56.7","0","62","0","0","8.4","137"
"03/14/2019 22:00","57.4","0","65","0","0","10.4","154"
"03/14/2019 23:00","59.7","0","67","0","0","12.4","190"
"03/15/2019 00:00","60.7","0","70","0","0","14.3","181"
"03/15/2019 01:00","60.8","0","71","0","0","15.7","175"
"03/15/2019 02:00","60.9","0","72","0","0","13.5","186"
"03/15/2019 03:00","60.8","0","73","0","0","13","172"
"03/15/2019 04:00","60.1","0","76","0","0","12.9","203"
"03/15/2019 05:00","59.9","0","78","0","0","12","187"
"03/15/2019 06:00","56","0.01","85","0","0","4.7","291"
"03/15/2019 07:00","59.2","0.01","77","0","0","11.8","221"
"03/15/2019 08:00","58","0","76","0","0","9.7","225"
"03/15/2019 09:00","53.6","0","80","0","4","5.3","247"
"03/15/2019 10:00","53.8","0","77","0","11","6.9","251"
"03/15/2019 11:00","56.2","0","73","0","41","11.2","255"
"03/15/2019 12:00","57.9","0.01","63","0","57","13.7","261"
"03/15/2019 13:00","59.9","0","59","0","59","15.3","283"
"03/15/2019 14:00","62.6","0","54","0","62","15.2","247"
"03/15/2019 15:00","64.4","0","49","0","56","14.3","270"
"03/15/2019 16:00","65.2","0","45","0","51","11.6","256"
"03/15/2019 17:00","64.8","0","41","0","39","15.3","255"
"03/15/2019 18:00","61.9","0","41","0","26","15.3","267"
"03/15/2019 19:00","56.4","0","50","0","9","13.1","275"
"03/15/2019 20:00","51.5","0","56","0","0","13.7","282"
"03/15/2019 21:00","48.7","0","60","0","0","16.4","264"
"03/15/2019 22:00","45.2","0","71","0","0","14.8","302"
"03/15/2019 23:00","41.9","0","81","6","0","12.2","289"
"03/16/2019 00:00","39.4","0","87","60","0","12.3","298"
"03/16/2019 01:00","38.2","0.01","87","60","0","13.5","262"
"03/16/2019 02:00","38.2","0","82","0","0","12.6","265"
"03/16/2019 03:00","36.9","0.01","83","0","0","12.5","291"
"03/16/2019 04:00","36.2","0","81","0","0","12.2","283"
"03/16/2019 05:00","35.9","0","77","0","0","13.8","289"
"03/16/2019 06:00","35.2","0","79","0","0","14.5","291"
"03/16/2019 07:00","33.7","0","73","0","0","15.1","290"
"03/16/2019 08:00","33.3","0","72","0","0","11.9","288"
"03/16/2019 09:00","33.6","0","71","0","5","15","276"
"03/16/2019 10:00","34.6","0","67","0","14","14.9","298"
"03/16/2019 11:00","34.9","0","69","0","15","13.4","284"
"03/16/2019 12:00","35.3","0","69","0","17","14.5","276"
"03/16/2019 13:00","36.9","0","63","0","31","13.3","290"
"03/16/2019 14:00","36.5","0","62","0","23","12.6","283"
"03/16/2019 15:00","36.4","0","62","0","26","12.1","316"
"03/16/2019 16:00","36.3","0","57","0","18","13.8","309"
"03/16/2019 17:00","36.4","0","55","0","14","16.9","289"
"03/16/2019 18:00","34.4","0","62","0","7","13.1","293"
"03/16/2019 19:00","33.7","0","58","0","4","12.3","312"
"03/16/2019 20:00","32.2","0","58","0","0","11.9","293"
"03/16/2019 21:00","31.8","0","58","0","0","8.4","316"
"03/16/2019 22:00","31.3","0","57","0","0","6.9","288"
"03/16/2019 23:00","29.5","0","59","0","0","3.4","292"
"03/17/2019 00:00","28.9","0","62","0","0","4.1","247"
"03/17/2019 01:00","28.8","0","65","0","0","4.2","226"
"03/17/2019 02:00","30.7","0","63","0","0","8.8","290"
"03/17/2019 03:00","29.7","0","68","0","0","4.5","299"
"03/17/2019 04:00","28.5","0","69","0","0","2.2","228"
"03/17/2019 05:00","28.8","0","71","0","0","4.6","292"
"03/17/2019 06:00","28.3","0","72","0","0","2.8","292"
"03/17/2019 07:00","28.3","0","75","0","0","8.5","295"
"03/17/2019 08:00","27.3","0","75","0","1","7","288"
"03/17/2019 09:00","29","0","63","0","16","6.9","324"
"03/17/2019 10:00","30.1","0","60","0","35","12","297"
"03/17/2019 11:00","31.7","0","54","0","50","8.8","326"
"03/17/2019 12:00","33.7","0","48","0","61","9.2","346"
"03/17/2019 13:00","35.5","0","46","0","71","9.3","334"
"03/17/2019 14:00","37","0","42","0","69","9.4","285"
"03/17/2019 15:00","38.6","0","39","0","63","10.7","313"
"03/17/2019 16:00","41","0","37","0","61","8.6","303"
"03/17/2019 17:00","40","0","37","0","42","8.6","331"
"03/17/2019 18:00","40.1","0","36","0","27","9.7","298"
"03/17/2019 19:00","38.3","0","37","0","11","6.8","329"
"03/17/2019 20:00","33.2","0","46","0","0","3.2","202"
"03/17/2019 21:00","29.5","0","58","0","0","1.7","157"
"03/17/2019 22:00","29","0","66","0","0","0.9","157"
"03/17/2019 23:00","24.8","0","69","0","0","0","67"
"03/18/2019 00:00","23.6","0","75","0","0","0.6","135"
"03/18/2019 01:00","21.1","0","79","0","0","0","135"
"03/18/2019 02:00","21.1","0","79","0","0","0","135"
"03/18/2019 03:00","22.1","0","81","0","0","0","135"
"03/18/2019 04:00","23.7","0","86","0","0","0","135"
"03/18/2019 05:00","25.1","0","84","0","0","1.8","202"
"03/18/2019 06:00","24.7","0","80","0","0","0.1","337"
"03/18/2019 07:00","25","0","79","0","0","2.9","157"
"03/18/2019 08:00","22.8","0","84","0","2","0.3","112"
"03/18/2019 09:00","29.8","0","75","0","16","2.8","45"
"03/18/2019 10:00","31.3","0","61","0","31","4.7","45"
"03/18/2019 11:00","36.2","0","50","0","53","2.2","67"
"03/18/2019 12:00","36.2","0","49","0","59","5.5","224"
"03/18/2019 13:00","38.4","0","47","0","55","6.5","310"
"03/18/2019 14:00","38.1","0","47","0","40","8.5","282"
"03/18/2019 15:00","40.1","0","43","0","36","6.1","2"
"03/18/2019 16:00","39.7","0","40","0","27","8.6","245"
"03/18/2019 17:00","39.6","0","40","0","21","9.1","263"
"03/18/2019 18:00","38.7","0","39","0","11","9.5","290"
"03/18/2019 19:00","37","0","42","0","6","8.2","282"
"03/18/2019 20:00","34","0","47","0","0","4.7","264"
"03/18/2019 21:00","32.1","0","52","0","0","4.3","225"
"03/18/2019 22:00","31.1","0","55","0","0","3.4","225"
"03/18/2019 23:00","29.2","0","61","0","0","0.1","225"
"03/19/2019 00:00","27","0","72","0","0","0.9","180"
"03/19/2019 01:00","23.8","0","80","0","0","0","180"
"03/19/2019 02:00","22.9","0","84","0","0","0.7","180"
"03/19/2019 03:00","21","0","88","0","0","0","337"
"03/19/2019 04:00","19.7","0","88","0","0","0","337"
"03/19/2019 05:00","18.1","0","91","0","0","0","337"
"03/19/2019 06:00","18.9","0","94","0","0","0","337"
"03/19/2019 07:00","17","0","94","0","0","0","337"
"03/19/2019 08:00","16.6","0","95","0","1","0","337"
"03/19/2019 09:00","25.8","0","95","0","17","0","270"
"03/19/2019 10:00","33.8","0","77","0","36","3.4","292"
"03/19/2019 11:00","36.9","0","54","0","52","5.1","247"
"03/19/2019 12:00","39.4","0","48","0","64","4.4","259"
"03/19/2019 13:00","42.5","0","41","0","64","4.5","15"
"03/19/2019 14:00","43.4","0","37","0","64","6.3","268"
"03/19/2019 15:00","44.1","0","36","0","53","6.9","238"
"03/19/2019 16:00","43.3","0","36","0","53","4.8","269"
"03/19/2019 17:00","45.7","0","33","0","42","6.9","229"
"03/19/2019 18:00","44.5","0","34","0","27","7.1","278"
"03/19/2019 19:00","43.6","0","35","0","11","5.5","339"
"03/19/2019 20:00","37.5","0","47","0","1","3.5","180"
"03/19/2019 21:00","34.9","0","52","0","0","1.5","165"
"03/19/2019 22:00","28.6","0","66","0","0","0","292"
"03/19/2019 23:00","27","0","73","0","0","0.1","292"
"03/20/2019 00:00","25","0","79","0","0","0","292"
"03/20/2019 01:00","24.1","0","83","0","0","0","292"
"03/20/2019 02:00","22","0","86","0","0","0","292"
"03/20/2019 03:00","21.2","0","86","0","0","0","292"
"03/20/2019 04:00","21.4","0","91","0","0","0","292"
"03/20/2019 05:00","20.5","0","91","0","0","0","292"
"03/20/2019 06:00","19.3","0","91","0","0","0","292"
"03/20/2019 07:00","19","0","93","0","0","0","292"
"03/20/2019 08:00","19.6","0","95","0","1","0","67"
"03/20/2019 09:00","26.8","0","95","0","15","0","67"
"03/20/2019 10:00","33.2","0","79","0","32","2.6","299"
"03/20/2019 11:00","40.5","0","52","0","49","8.2","195"
"03/20/2019 12:00","43.1","0","47","0","55","9.1","220"
"03/20/2019 13:00","46.7","0","41","0","62","10.6","234"
"03/20/2019 14:00","48","0","39","0","61","10.5","238"
"03/20/2019 15:00","49.8","0","35","0","49","8.2","252"
"03/20/2019 16:00","50.2","0","35","0","49","5.7","138"
"03/20/2019 17:00","49.9","0","36","0","29","8","237"
"03/20/2019 18:00","48.5","0","37","0","16","7.1","193"
"03/20/2019 19:00","45.6","0","42","0","5","9","142"
"03/20/2019 20:00","44.3","0","42","0","0","7.5","166"
"03/20/2019 21:00","43.6","0","43","0","0","10.9","181"
"03/20/2019 22:00","42.9","0","44","0","0","10.9","164"
"03/20/2019 23:00","42.1","0","45","0","0","7.1","171"
"03/21/2019 00:00","41.6","0","47","0","0","6","157"
"03/21/2019 01:00","40.9","0","49","0","0","6.6","148"
"03/21/2019 02:00","39.7","0","52","0","0","5.6","148"
"03/21/2019 03:00","38.3","0","59","0","0","3.7","155"
"03/21/2019 04:00","38.6","0","65","0","0","2.8","215"
"03/21/2019 05:00","37.8","0","71","0","0","2.1","336"
"03/21/2019 06:00","36.6","0","75","0","0","2.5","108"
"03/21/2019 07:00","35.7","0","83","0","0","2","95"
"03/21/2019 08:00","34.4","0","86","0","1","2.2","157"
"03/21/2019 09:00","36.7","0","87","0","5","4.9","73"
"03/21/2019 10:00","37.7","0","87","0","8","4","64"
"03/21/2019 11:00","38.5","0","90","7","7","2.9","67"
"03/21/2019 12:00","38.7","0.02","95","60","8","5","67"
"03/21/2019 13:00","39.6","0.01","98","60","9","7.4","60"
"03/21/2019 14:00","40","0.02","99","60","8","5.4","67"
"03/21/2019 15:00","40.2","0.07","99","60","6","6.6","67"
"03/21/2019 16:00","40.7","0.03","100","60","5","5.2","71"
"03/21/2019 17:00","40.8","0.1","100","60","2","5.9","45"
"03/21/2019 18:00","39.3","0.11","99","60","2","6.3","67"
"03/21/2019 19:00","38.2","0.12","99","60","1","3.2","48"
"03/21/2019 20:00","37.7","0.08","100","60","0","2.9","358"
"03/21/2019 21:00","37.1","0.09","100","60","0","2.9","292"
"03/21/2019 22:00","35.7","0.1","100","60","0","2.4","247"
"03/21/2019 23:00","36.4","0.04","100","60","0","1.9","225"
"03/22/2019 00:00","37.1","0.06","100","60","0","2.1","247"
"03/22/2019 01:00","37.2","0.05","100","60","0","1.4","292"
"03/22/2019 02:00","38.3","0.01","100","60","0","3.6","292"
"03/22/2019 03:00","39.9","0.01","100","60","0","6.9","312"
"03/22/2019 04:00","40.1","0","95","40","0","11.3","309"
"03/22/2019 05:00","39.2","0","90","0","0","11.3","317"
"03/22/2019 06:00","37.4","0","86","0","0","9.9","311"
"03/22/2019 07:00","36.1","0","88","3","0","10.6","301"
"03/22/2019 08:00","34.7","0","93","60","0","5.6","330"
"03/22/2019 09:00","36","0.01","84","24","2","11.5","330"
"03/22/2019 10:00","36.5","0","83","0","8","11.8","266"
"03/22/2019 11:00","36.3","0","85","0","7","10.6","304"
"03/22/2019 12:00","38.7","0","82","0","24","11.1","282"
"03/22/2019 13:00","39.3","0","82","0","30","14.8","288"
"03/22/2019 14:00","37.3","0","91","40","18","12.4","257"
"03/22/2019 15:00","39.3","0","88","55","33","15.4","284"
"03/22/2019 16:00","38.1","0","76","43","19","18.8","289"
"03/22/2019 17:00","35.4","0","87","0","13","12.9","305"
"03/22/2019 18:00","33.6","0","92","0","12","12","277"
"03/22/2019 19:00","34.7","0.01","77","16","6","17.9","283"
"03/22/2019 20:00","33.2","0","80","0","1","16.3","282"
"03/22/2019 21:00","32.8","0","73","0","0","14.4","288"
"03/22/2019 22:00","30.7","0","78","0","0","16.9","286"
"03/22/2019 23:00","29.5","0","73","0","0","13.1","298"
"03/23/2019 00:00","28.7","0","76","0","0","16.3","297"
"03/23/2019 01:00","28.3","0","76","0","0","16","294"
"03/23/2019 02:00","28.1","0","77","0","0","14.9","330"
"03/23/2019 03:00","28.1","0","76","0","0","15.7","308"
"03/23/2019 04:00","28.1","0","77","0","0","13.6","293"
"03/23/2019 05:00","28.3","0","78","0","0","11.4","305"
"03/23/2019 06:00","28.1","0","76","0","0","13","282"
"03/23/2019 07:00","27.5","0","75","0","0","11.4","281"
"03/23/2019 08:00","28.2","0","76","0","2","11.4","294"
"03/23/2019 09:00","28.4","0","67","0","19","15.3","291"
